ch	N	ticks/s
4827	456	2.53277049544546
4828	477	2.64941124194623
4829	545	3.02710508775828
4830	472	2.62163963563653
4831	460	2.55498778049322
4832	445	2.4716729615641
4833	457	2.5383248167074
4834	478	2.65496556320818
4835	481	2.671628526994
4836	500	2.7771606309709
4837	485	2.69384581204177
4838	495	2.74938902466119
4839	499	2.77160630970895
4840	475	2.63830259942235
4841	485	2.69384581204177
4842	493	2.7382803821373
4843	485	2.69384581204177
4844	466	2.58831370806487
4845	491	2.72717173961342
4846	485	2.69384581204177
4847	475	2.63830259942235
4848	471	2.61608531437458
4849	508	2.82159520106643
4850	519	2.88269273494779
4851	488	2.71050877582759
4852	545	3.02710508775828
4853	499	2.77160630970895
4854	483	2.68273716951789
4855	511	2.83825816485226
4856	544	3.02155076649633
4857	495	2.74938902466119
4858	536	2.9771161964008
4859	476	2.64385692068429
4860	476	2.64385692068429
4861	506	2.81048655854255
4862	501	2.78271495223284
4863	500	2.7771606309709
4864	460	2.55498778049322
4865	504	2.79937791601866
4866	488	2.71050877582759
4867	523	2.90491001999556
4868	523	2.90491001999556
4869	490	2.72161741835148
4870	516	2.86602977116196
4871	473	2.62719395689847
4872	486	2.69940013330371
4873	491	2.72717173961342
4874	497	2.76049766718507
4875	522	2.89935569873361
4876	535	2.97156187513886
4877	473	2.62719395689847
4878	484	2.68829149077983
4879	444	2.46611864030216
4880	537	2.98267051766274
4881	526	2.92157298378138
4882	492	2.73272606087536
4883	520	2.88824705620973
4884	520	2.88824705620973
4885	547	3.03821373028216
4886	521	2.89380137747167
4887	524	2.9104643412575
4888	518	2.87713841368585
4889	504	2.79937791601866
4890	498	2.76605198844701
4891	506	2.81048655854255
4892	504	2.79937791601866
4893	514	2.85492112863808
4894	492	2.73272606087536
4895	542	3.01044212397245
4896	546	3.03265940902022
4897	534	2.96600755387692
4898	492	2.73272606087536
4899	576	3.19928904687847
4900	490	2.72161741835148
4901	555	3.08264830037769
4902	529	2.93823594756721
4903	523	2.90491001999556
4904	552	3.06598533659187
4905	531	2.94934459009109
4906	543	3.01599644523439
4907	469	2.6049766718507
4908	511	2.83825816485226
4909	519	2.88269273494779
4910	512	2.8438124861142
4911	507	2.81604087980449
4912	512	2.8438124861142
4913	529	2.93823594756721
4914	509	2.82714952232837
4915	502	2.78826927349478
4916	500	2.7771606309709
4917	522	2.89935569873361
4918	555	3.08264830037769
4919	511	2.83825816485226
4920	502	2.78826927349478
4921	488	2.71050877582759
4922	525	2.91601866251944
4923	517	2.87158409242391
4924	522	2.89935569873361
4925	524	2.9104643412575
4926	551	3.06043101532993
4927	547	3.03821373028216
4928	458	2.54387913796934
4929	423	2.34947789380138
4930	483	2.68273716951789
4931	504	2.79937791601866
4932	457	2.5383248167074
4933	512	2.8438124861142
4934	490	2.72161741835148
4935	522	2.89935569873361
4936	499	2.77160630970895
4937	490	2.72161741835148
4938	496	2.75494334592313
4939	516	2.86602977116196
4940	513	2.84936680737614
4941	509	2.82714952232837
4942	552	3.06598533659187
4943	496	2.75494334592313
4944	479	2.66051988447012
4945	496	2.75494334592313
4946	529	2.93823594756721
4947	494	2.74383470339924
4948	474	2.63274827816041
4949	496	2.75494334592313
4950	456	2.53277049544546
4951	461	2.56054210175517
4952	479	2.66051988447012
4953	459	2.54943345923128
4954	445	2.4716729615641
4955	469	2.6049766718507
4956	497	2.76049766718507
4957	449	2.49389024661186
4958	452	2.51055321039769
4959	478	2.65496556320818
4960	453	2.51610753165963
4961	511	2.83825816485226
4962	499	2.77160630970895
4963	461	2.56054210175517
4964	451	2.50499888913575
4965	491	2.72717173961342
4966	451	2.50499888913575
4967	491	2.72717173961342
4968	447	2.48278160408798
4969	456	2.53277049544546
4970	485	2.69384581204177
4971	409	2.27171739613419
4972	488	2.71050877582759
4973	450	2.49944456787381
4974	433	2.4050211064208
4975	414	2.2994890024439
4976	464	2.57720506554099
4977	466	2.58831370806487
4978	425	2.36058653632526
4979	454	2.52166185292157
4980	426	2.3661408575872
4981	473	2.62719395689847
4982	446	2.47722728282604
4983	439	2.43834703399245
4984	434	2.41057542768274
4985	409	2.27171739613419
4986	438	2.4327927127305
4987	444	2.46611864030216
4988	439	2.43834703399245
4989	452	2.51055321039769
4990	415	2.30504332370584
4991	436	2.42168407020662
4992	457	2.5383248167074
4993	382	2.12175072206176
4994	448	2.48833592534992
4995	404	2.24394578982448
4996	406	2.25505443234837
4997	394	2.18840257720507
4998	390	2.1661852921573
4999	403	2.23839146856254
5000	405	2.24950011108643
5001	420	2.33281493001555
5002	449	2.49389024661186
5003	401	2.22728282603866
5004	406	2.25505443234837
5005	385	2.13841368584759
5006	410	2.27727171739613
5007	396	2.19951121972895
5008	429	2.38280382137303
5009	373	2.07176183070429
5010	358	1.98844701177516
5011	394	2.18840257720507
5012	407	2.26060875361031
5013	388	2.15507664963341
5014	377	2.09397911575206
5015	406	2.25505443234837
5016	376	2.08842479449011
5017	350	1.94401244167963
5018	388	2.15507664963341
5019	418	2.32170628749167
5020	402	2.2328371473006
5021	370	2.05509886691846
5022	395	2.19395689846701
5023	330	1.83292601644079
5024	380	2.11064207953788
5025	369	2.04954454565652
5026	362	2.01066429682293
5027	369	2.04954454565652
5028	357	1.98289269051322
5029	366	2.0328815818707
5030	335	1.8606976227505
5031	341	1.89402355032215
5032	361	2.00510997556099
5033	340	1.88846922906021
5034	344	1.91068651410798
5035	356	1.97733836925128
5036	354	1.96622972672739
5037	353	1.96067540546545
5038	331	1.83848033770273
5039	308	1.71073094867807
5040	341	1.89402355032215
5041	361	2.00510997556099
5042	359	1.9940013330371
5043	278	1.54410131081982
5044	346	1.92179515663186
5045	321	1.78293712508331
5046	308	1.71073094867807
5047	324	1.79960008886914
5048	306	1.69962230615419
5049	287	1.59409020217729
5050	328	1.82181737391691
5051	328	1.82181737391691
5052	313	1.73850255498778
5053	338	1.87736058653633
5054	306	1.69962230615419
5055	321	1.78293712508331
5056	303	1.68295934236836
5057	281	1.56076427460564
5058	304	1.6885136636303
5059	291	1.61630748722506
5060	325	1.80515441013108
5061	304	1.6885136636303
5062	268	1.4885580982004
5063	270	1.49966674072428
5064	302	1.67740502110642
5065	304	1.6885136636303
5066	285	1.58298155965341
5067	293	1.62741612974894
5068	282	1.56631859586759
5069	271	1.50522106198623
5070	297	1.64963341479671
5071	249	1.38302599422351
5072	285	1.58298155965341
5073	257	1.42746056431904
5074	257	1.42746056431904
5075	280	1.5552099533437
5076	257	1.42746056431904
5077	267	1.48300377693846
5078	238	1.32192846034215
5079	268	1.4885580982004
5080	240	1.33303710286603
5081	264	1.46634081315263
5082	273	1.51632970451011
5083	256	1.4219062430571
5084	262	1.45523217062875
5085	255	1.41635192179516
5086	253	1.40524327927127
5087	246	1.36636303043768
5088	246	1.36636303043768
5089	267	1.48300377693846
5090	238	1.32192846034215
5091	237	1.3163741390802
5092	226	1.25527660519884
5093	237	1.3163741390802
5094	243	1.34970006665186
5095	257	1.42746056431904
5096	249	1.38302599422351
5097	229	1.27193956898467
5098	212	1.17751610753166
5099	246	1.36636303043768
5100	200	1.11086425238836
5101	249	1.38302599422351
5102	208	1.15529882248389
5103	208	1.15529882248389
5104	209	1.16085314374583
5105	193	1.07198400355477
5106	194	1.07753832481671
5107	225	1.2497222839369
5108	222	1.23305932015108
5109	209	1.16085314374583
5110	198	1.09975560986447
5111	238	1.32192846034215
5112	177	0.983114863363697
5113	208	1.15529882248389
5114	207	1.14974450122195
5115	181	1.00533214841146
5116	191	1.06087536103088
5117	199	1.10530993112642
5118	204	1.13308153743613
5119	176	0.977560542101755
5120	186	1.03310375472117
5121	160	0.888691401910687
5122	203	1.12752721617418
5123	180	0.999777827149522
5124	191	1.06087536103088
5125	175	0.972006220839813
5126	163	0.905354365696512
5127	174	0.966451899577872
5128	181	1.00533214841146
5129	163	0.905354365696512
5130	164	0.910908686958454
5131	203	1.12752721617418
5132	188	1.04421239724506
5133	180	0.999777827149522
5134	161	0.894245723172628
5135	162	0.89980004443457
5136	164	0.910908686958454
5137	186	1.03310375472117
5138	148	0.822039546767385
5139	147	0.816485225505443
5140	158	0.877582759386803
5141	154	0.855365474339036
5142	155	0.860919795600978
5143	140	0.777604976671851
5144	169	0.938680293268163
5145	165	0.916463008220396
5146	132	0.733170406576316
5147	150	0.833148189291269
5148	138	0.766496334147967
5149	175	0.972006220839813
5150	146	0.810930904243501
5151	153	0.849811153077094
5152	120	0.666518551433015
5153	149	0.827593868029327
5154	137	0.760942012886025
5155	138	0.766496334147967
5156	122	0.677627193956899
5157	135	0.749833370362142
5158	127	0.705398800266608
5159	140	0.777604976671851
5160	141	0.783159297933793
5161	132	0.733170406576316
5162	121	0.672072872694957
5163	156	0.866474116862919
5164	117	0.64985558764719
5165	127	0.705398800266608
5166	140	0.777604976671851
5167	124	0.688735836480782
5168	130	0.722061764052433
5169	135	0.749833370362142
5170	115	0.638746945123306
5171	111	0.616529660075539
5172	137	0.760942012886025
5173	101	0.560986447456121
5174	113	0.627638302599422
5175	116	0.644301266385248
5176	118	0.655409908909131
5177	105	0.583203732503888
5178	107	0.594312375027772
5179	91	0.505443234836703
5180	109	0.605421017551655
5181	104	0.577649411241946
5182	96	0.533214841146412
5183	112	0.622083981337481
5184	105	0.583203732503888
5185	99	0.549877804932237
5186	99	0.549877804932237
5187	100	0.555432126194179
5188	90	0.499888913574761
5189	102	0.566540768718063
5190	90	0.499888913574761
5191	94	0.522106198622528
5192	104	0.577649411241946
5193	97	0.538769162408354
5194	98	0.544323483670295
5195	109	0.605421017551655
5196	100	0.555432126194179
5197	92	0.510997556098645
5198	88	0.488780271050878
5199	90	0.499888913574761
5200	88	0.488780271050878
5201	94	0.522106198622528
5202	100	0.555432126194179
5203	80	0.444345700955343
5204	87	0.483225949788936
5205	75	0.416574094645634
5206	96	0.533214841146412
5207	78	0.43323705843146
5208	74	0.411019773383693
5209	78	0.43323705843146
5210	75	0.416574094645634
5211	81	0.449900022217285
5212	85	0.472117307265052
5213	89	0.494334592312819
5214	91	0.505443234836703
5215	85	0.472117307265052
5216	77	0.427682737169518
5217	90	0.499888913574761
5218	84	0.46656298600311
5219	73	0.405465452121751
5220	87	0.483225949788936
5221	66	0.366585203288158
5222	75	0.416574094645634
5223	64	0.355476560764275
5224	72	0.399911130859809
5225	76	0.422128415907576
5226	63	0.349922239502333
5227	83	0.461008664741169
5228	66	0.366585203288158
5229	75	0.416574094645634
5230	59	0.327704954454566
5231	60	0.333259275716507
5232	63	0.349922239502333
5233	72	0.399911130859809
5234	62	0.344367918240391
5235	63	0.349922239502333
5236	55	0.305487669406799
5237	75	0.416574094645634
5238	50	0.27771606309709
5239	58	0.322150633192624
5240	59	0.327704954454566
5241	57	0.316596311930682
5242	62	0.344367918240391
5243	68	0.377693845812042
5244	64	0.355476560764275
5245	54	0.299933348144857
5246	56	0.31104199066874
5247	51	0.283270384359031
5248	46	0.255498778049322
5249	53	0.294379026882915
5250	62	0.344367918240391
5251	57	0.316596311930682
5252	54	0.299933348144857
5253	52	0.288824705620973
5254	52	0.288824705620973
5255	58	0.322150633192624
5256	49	0.272161741835148
5257	55	0.305487669406799
5258	48	0.266607420573206
5259	42	0.233281493001555
5260	53	0.294379026882915
5261	60	0.333259275716507
5262	48	0.266607420573206
5263	57	0.316596311930682
5264	49	0.272161741835148
5265	45	0.249944456787381
5266	42	0.233281493001555
5267	53	0.294379026882915
5268	45	0.249944456787381
5269	43	0.238835814263497
5270	59	0.327704954454566
5271	44	0.244390135525439
5272	55	0.305487669406799
5273	41	0.227727171739613
5274	43	0.238835814263497
5275	38	0.211064207953788
5276	56	0.31104199066874
5277	49	0.272161741835148
5278	50	0.27771606309709
5279	47	0.261053099311264
5280	48	0.266607420573206
5281	61	0.338813596978449
5282	49	0.272161741835148
5283	40	0.222172850477672
5284	42	0.233281493001555
5285	49	0.272161741835148
5286	48	0.266607420573206
5287	40	0.222172850477672
5288	35	0.194401244167963
5289	37	0.205509886691846
5290	58	0.322150633192624
5291	45	0.249944456787381
5292	38	0.211064207953788
5293	36	0.199955565429904
5294	43	0.238835814263497
5295	56	0.31104199066874
5296	38	0.211064207953788
5297	38	0.211064207953788
5298	27	0.149966674072428
5299	34	0.188846922906021
5300	39	0.21661852921573
5301	42	0.233281493001555
5302	54	0.299933348144857
5303	47	0.261053099311264
5304	33	0.183292601644079
5305	36	0.199955565429904
5306	27	0.149966674072428
5307	38	0.211064207953788
5308	33	0.183292601644079
5309	29	0.161075316596312
5310	38	0.211064207953788
5311	31	0.172183959120196
5312	40	0.222172850477672
5313	36	0.199955565429904
5314	37	0.205509886691846
5315	33	0.183292601644079
5316	30	0.166629637858254
5317	36	0.199955565429904
5318	24	0.133303710286603
5319	26	0.144412352810487
5320	35	0.194401244167963
5321	33	0.183292601644079
5322	39	0.21661852921573
5323	38	0.211064207953788
5324	34	0.188846922906021
5325	31	0.172183959120196
5326	45	0.249944456787381
5327	33	0.183292601644079
5328	30	0.166629637858254
5329	31	0.172183959120196
5330	39	0.21661852921573
5331	34	0.188846922906021
5332	35	0.194401244167963
5333	28	0.15552099533437
5334	23	0.127749389024661
5335	29	0.161075316596312
5336	21	0.116640746500778
5337	28	0.15552099533437
5338	30	0.166629637858254
5339	23	0.127749389024661
5340	41	0.227727171739613
5341	29	0.161075316596312
5342	24	0.133303710286603
5343	23	0.127749389024661
5344	27	0.149966674072428
5345	26	0.144412352810487
5346	30	0.166629637858254
5347	30	0.166629637858254
5348	36	0.199955565429904
5349	27	0.149966674072428
5350	29	0.161075316596312
5351	25	0.138858031548545
5352	35	0.194401244167963
5353	36	0.199955565429904
5354	29	0.161075316596312
5355	31	0.172183959120196
5356	22	0.122195067762719
5357	25	0.138858031548545
5358	28	0.15552099533437
5359	25	0.138858031548545
5360	22	0.122195067762719
5361	32	0.177738280382137
5362	29	0.161075316596312
5363	33	0.183292601644079
5364	21	0.116640746500778
5365	24	0.133303710286603
5366	26	0.144412352810487
5367	27	0.149966674072428
5368	33	0.183292601644079
5369	30	0.166629637858254
5370	26	0.144412352810487
5371	28	0.15552099533437
5372	26	0.144412352810487
5373	40	0.222172850477672
5374	23	0.127749389024661
5375	29	0.161075316596312
5376	23	0.127749389024661
5377	37	0.205509886691846
5378	28	0.15552099533437
5379	26	0.144412352810487
5380	30	0.166629637858254
5381	25	0.138858031548545
5382	22	0.122195067762719
5383	18	0.0999777827149522
5384	31	0.172183959120196
5385	24	0.133303710286603
5386	23	0.127749389024661
5387	23	0.127749389024661
5388	18	0.0999777827149522
5389	21	0.116640746500778
5390	30	0.166629637858254
5391	24	0.133303710286603
5392	23	0.127749389024661
5393	21	0.116640746500778
5394	12	0.0666518551433015
5395	32	0.177738280382137
5396	27	0.149966674072428
5397	26	0.144412352810487
5398	20	0.111086425238836
5399	24	0.133303710286603
5400	30	0.166629637858254
5401	28	0.15552099533437
5402	30	0.166629637858254
5403	16	0.0888691401910687
5404	22	0.122195067762719
5405	17	0.0944234614530104
5406	22	0.122195067762719
5407	29	0.161075316596312
5408	20	0.111086425238836
5409	21	0.116640746500778
5410	27	0.149966674072428
5411	21	0.116640746500778
5412	26	0.144412352810487
5413	19	0.105532103976894
5414	21	0.116640746500778
5415	15	0.0833148189291269
5416	18	0.0999777827149522
5417	23	0.127749389024661
5418	24	0.133303710286603
5419	24	0.133303710286603
5420	19	0.105532103976894
5421	20	0.111086425238836
5422	18	0.0999777827149522
5423	18	0.0999777827149522
5424	30	0.166629637858254
5425	33	0.183292601644079
5426	16	0.0888691401910687
5427	23	0.127749389024661
5428	23	0.127749389024661
5429	36	0.199955565429904
5430	15	0.0833148189291269
5431	23	0.127749389024661
5432	18	0.0999777827149522
5433	27	0.149966674072428
5434	24	0.133303710286603
5435	21	0.116640746500778
5436	18	0.0999777827149522
5437	26	0.144412352810487
5438	15	0.0833148189291269
5439	17	0.0944234614530104
5440	25	0.138858031548545
5441	23	0.127749389024661
5442	17	0.0944234614530104
5443	23	0.127749389024661
5444	24	0.133303710286603
5445	19	0.105532103976894
5446	18	0.0999777827149522
5447	19	0.105532103976894
5448	22	0.122195067762719
5449	22	0.122195067762719
5450	21	0.116640746500778
5451	17	0.0944234614530104
5452	20	0.111086425238836
5453	15	0.0833148189291269
5454	14	0.0777604976671851
5455	23	0.127749389024661
5456	15	0.0833148189291269
5457	17	0.0944234614530104
5458	14	0.0777604976671851
5459	21	0.116640746500778
5460	30	0.166629637858254
5461	17	0.0944234614530104
5462	23	0.127749389024661
5463	18	0.0999777827149522
5464	14	0.0777604976671851
5465	16	0.0888691401910687
5466	25	0.138858031548545
5467	15	0.0833148189291269
5468	14	0.0777604976671851
5469	17	0.0944234614530104
5470	22	0.122195067762719
5471	18	0.0999777827149522
5472	19	0.105532103976894
5473	20	0.111086425238836
5474	25	0.138858031548545
5475	13	0.0722061764052433
5476	20	0.111086425238836
5477	18	0.0999777827149522
5478	23	0.127749389024661
5479	9	0.0499888913574761
5480	22	0.122195067762719
5481	19	0.105532103976894
5482	21	0.116640746500778
5483	15	0.0833148189291269
5484	22	0.122195067762719
5485	18	0.0999777827149522
5486	21	0.116640746500778
5487	21	0.116640746500778
5488	13	0.0722061764052433
5489	18	0.0999777827149522
5490	19	0.105532103976894
5491	14	0.0777604976671851
5492	14	0.0777604976671851
5493	24	0.133303710286603
5494	14	0.0777604976671851
5495	31	0.172183959120196
5496	16	0.0888691401910687
5497	17	0.0944234614530104
5498	23	0.127749389024661
5499	19	0.105532103976894
5500	17	0.0944234614530104
5501	17	0.0944234614530104
5502	19	0.105532103976894
5503	15	0.0833148189291269
5504	20	0.111086425238836
5505	20	0.111086425238836
5506	23	0.127749389024661
5507	21	0.116640746500778
5508	16	0.0888691401910687
5509	19	0.105532103976894
5510	14	0.0777604976671851
5511	25	0.138858031548545
5512	14	0.0777604976671851
5513	13	0.0722061764052433
5514	12	0.0666518551433015
5515	24	0.133303710286603
5516	26	0.144412352810487
5517	20	0.111086425238836
5518	24	0.133303710286603
5519	15	0.0833148189291269
5520	24	0.133303710286603
5521	20	0.111086425238836
5522	19	0.105532103976894
5523	12	0.0666518551433015
5524	20	0.111086425238836
5525	14	0.0777604976671851
5526	11	0.0610975338813597
5527	20	0.111086425238836
5528	18	0.0999777827149522
5529	23	0.127749389024661
5530	15	0.0833148189291269
5531	13	0.0722061764052433
5532	13	0.0722061764052433
5533	20	0.111086425238836
5534	13	0.0722061764052433
5535	15	0.0833148189291269
5536	13	0.0722061764052433
5537	22	0.122195067762719
5538	16	0.0888691401910687
5539	14	0.0777604976671851
5540	19	0.105532103976894
5541	12	0.0666518551433015
5542	16	0.0888691401910687
5543	23	0.127749389024661
5544	12	0.0666518551433015
5545	19	0.105532103976894
5546	19	0.105532103976894
5547	22	0.122195067762719
5548	11	0.0610975338813597
5549	16	0.0888691401910687
5550	17	0.0944234614530104
5551	17	0.0944234614530104
5552	15	0.0833148189291269
5553	18	0.0999777827149522
5554	19	0.105532103976894
5555	17	0.0944234614530104
5556	12	0.0666518551433015
5557	9	0.0499888913574761
5558	14	0.0777604976671851
5559	18	0.0999777827149522
5560	22	0.122195067762719
5561	20	0.111086425238836
5562	17	0.0944234614530104
5563	19	0.105532103976894
5564	19	0.105532103976894
5565	18	0.0999777827149522
5566	11	0.0610975338813597
5567	14	0.0777604976671851
5568	14	0.0777604976671851
5569	13	0.0722061764052433
5570	13	0.0722061764052433
5571	18	0.0999777827149522
5572	12	0.0666518551433015
5573	15	0.0833148189291269
5574	12	0.0666518551433015
5575	14	0.0777604976671851
5576	14	0.0777604976671851
5577	17	0.0944234614530104
5578	17	0.0944234614530104
5579	13	0.0722061764052433
5580	12	0.0666518551433015
5581	22	0.122195067762719
5582	13	0.0722061764052433
5583	15	0.0833148189291269
5584	17	0.0944234614530104
5585	14	0.0777604976671851
5586	10	0.0555432126194179
5587	13	0.0722061764052433
5588	13	0.0722061764052433
5589	17	0.0944234614530104
5590	16	0.0888691401910687
5591	15	0.0833148189291269
5592	13	0.0722061764052433
5593	14	0.0777604976671851
5594	6	0.0333259275716507
5595	17	0.0944234614530104
5596	13	0.0722061764052433
5597	12	0.0666518551433015
5598	18	0.0999777827149522
5599	18	0.0999777827149522
5600	22	0.122195067762719
5601	16	0.0888691401910687
5602	10	0.0555432126194179
5603	13	0.0722061764052433
5604	19	0.105532103976894
5605	17	0.0944234614530104
5606	13	0.0722061764052433
5607	10	0.0555432126194179
5608	24	0.133303710286603
5609	12	0.0666518551433015
5610	7	0.0388802488335925
5611	10	0.0555432126194179
5612	8	0.0444345700955343
5613	13	0.0722061764052433
5614	16	0.0888691401910687
5615	16	0.0888691401910687
5616	15	0.0833148189291269
5617	15	0.0833148189291269
5618	11	0.0610975338813597
5619	13	0.0722061764052433
5620	18	0.0999777827149522
5621	15	0.0833148189291269
5622	14	0.0777604976671851
5623	25	0.138858031548545
5624	11	0.0610975338813597
5625	22	0.122195067762719
5626	19	0.105532103976894
5627	19	0.105532103976894
5628	13	0.0722061764052433
5629	21	0.116640746500778
5630	12	0.0666518551433015
5631	18	0.0999777827149522
5632	14	0.0777604976671851
5633	17	0.0944234614530104
5634	18	0.0999777827149522
5635	14	0.0777604976671851
5636	13	0.0722061764052433
5637	14	0.0777604976671851
5638	11	0.0610975338813597
5639	19	0.105532103976894
5640	16	0.0888691401910687
5641	11	0.0610975338813597
5642	8	0.0444345700955343
5643	14	0.0777604976671851
5644	9	0.0499888913574761
5645	7	0.0388802488335925
5646	12	0.0666518551433015
5647	14	0.0777604976671851
5648	14	0.0777604976671851
5649	10	0.0555432126194179
5650	13	0.0722061764052433
5651	13	0.0722061764052433
5652	15	0.0833148189291269
5653	21	0.116640746500778
5654	16	0.0888691401910687
5655	10	0.0555432126194179
5656	16	0.0888691401910687
5657	20	0.111086425238836
5658	16	0.0888691401910687
5659	15	0.0833148189291269
5660	14	0.0777604976671851
5661	17	0.0944234614530104
5662	14	0.0777604976671851
5663	8	0.0444345700955343
5664	15	0.0833148189291269
5665	18	0.0999777827149522
5666	13	0.0722061764052433
5667	11	0.0610975338813597
5668	7	0.0388802488335925
5669	14	0.0777604976671851
5670	15	0.0833148189291269
5671	16	0.0888691401910687
5672	15	0.0833148189291269
5673	11	0.0610975338813597
5674	13	0.0722061764052433
5675	7	0.0388802488335925
5676	4	0.0222172850477672
5677	18	0.0999777827149522
5678	17	0.0944234614530104
5679	17	0.0944234614530104
5680	15	0.0833148189291269
5681	11	0.0610975338813597
5682	13	0.0722061764052433
5683	13	0.0722061764052433
5684	20	0.111086425238836
5685	11	0.0610975338813597
5686	14	0.0777604976671851
5687	17	0.0944234614530104
5688	15	0.0833148189291269
5689	14	0.0777604976671851
5690	12	0.0666518551433015
5691	13	0.0722061764052433
5692	11	0.0610975338813597
5693	22	0.122195067762719
5694	12	0.0666518551433015
5695	13	0.0722061764052433
5696	15	0.0833148189291269
5697	13	0.0722061764052433
5698	10	0.0555432126194179
5699	11	0.0610975338813597
5700	11	0.0610975338813597
5701	10	0.0555432126194179
5702	16	0.0888691401910687
5703	17	0.0944234614530104
5704	11	0.0610975338813597
5705	16	0.0888691401910687
5706	13	0.0722061764052433
5707	16	0.0888691401910687
5708	14	0.0777604976671851
5709	17	0.0944234614530104
5710	18	0.0999777827149522
5711	19	0.105532103976894
5712	11	0.0610975338813597
5713	13	0.0722061764052433
5714	10	0.0555432126194179
5715	9	0.0499888913574761
5716	10	0.0555432126194179
5717	11	0.0610975338813597
5718	12	0.0666518551433015
5719	11	0.0610975338813597
5720	7	0.0388802488335925
5721	9	0.0499888913574761
5722	15	0.0833148189291269
5723	9	0.0499888913574761
5724	9	0.0499888913574761
5725	10	0.0555432126194179
5726	10	0.0555432126194179
5727	9	0.0499888913574761
5728	8	0.0444345700955343
5729	14	0.0777604976671851
5730	11	0.0610975338813597
5731	17	0.0944234614530104
5732	18	0.0999777827149522
5733	16	0.0888691401910687
5734	9	0.0499888913574761
5735	13	0.0722061764052433
5736	13	0.0722061764052433
5737	16	0.0888691401910687
5738	13	0.0722061764052433
5739	12	0.0666518551433015
5740	11	0.0610975338813597
5741	12	0.0666518551433015
5742	17	0.0944234614530104
5743	4	0.0222172850477672
5744	8	0.0444345700955343
5745	16	0.0888691401910687
5746	16	0.0888691401910687
5747	11	0.0610975338813597
5748	11	0.0610975338813597
5749	10	0.0555432126194179
5750	10	0.0555432126194179
5751	12	0.0666518551433015
5752	11	0.0610975338813597
5753	18	0.0999777827149522
5754	18	0.0999777827149522
5755	11	0.0610975338813597
5756	9	0.0499888913574761
5757	14	0.0777604976671851
5758	11	0.0610975338813597
5759	10	0.0555432126194179
5760	11	0.0610975338813597
5761	12	0.0666518551433015
5762	11	0.0610975338813597
5763	14	0.0777604976671851
5764	15	0.0833148189291269
5765	10	0.0555432126194179
5766	12	0.0666518551433015
5767	11	0.0610975338813597
5768	14	0.0777604976671851
5769	10	0.0555432126194179
5770	12	0.0666518551433015
5771	11	0.0610975338813597
5772	10	0.0555432126194179
5773	11	0.0610975338813597
5774	11	0.0610975338813597
5775	10	0.0555432126194179
5776	11	0.0610975338813597
5777	13	0.0722061764052433
5778	10	0.0555432126194179
5779	18	0.0999777827149522
5780	14	0.0777604976671851
5781	7	0.0388802488335925
5782	10	0.0555432126194179
5783	17	0.0944234614530104
5784	10	0.0555432126194179
5785	11	0.0610975338813597
5786	18	0.0999777827149522
5787	10	0.0555432126194179
5788	15	0.0833148189291269
5789	7	0.0388802488335925
5790	11	0.0610975338813597
5791	17	0.0944234614530104
5792	12	0.0666518551433015
5793	19	0.105532103976894
5794	8	0.0444345700955343
5795	14	0.0777604976671851
5796	14	0.0777604976671851
5797	9	0.0499888913574761
5798	2	0.0111086425238836
5799	9	0.0499888913574761
5800	19	0.105532103976894
5801	16	0.0888691401910687
5802	10	0.0555432126194179
5803	13	0.0722061764052433
5804	7	0.0388802488335925
5805	6	0.0333259275716507
5806	11	0.0610975338813597
5807	11	0.0610975338813597
5808	10	0.0555432126194179
5809	16	0.0888691401910687
5810	14	0.0777604976671851
5811	8	0.0444345700955343
5812	12	0.0666518551433015
5813	12	0.0666518551433015
5814	7	0.0388802488335925
5815	11	0.0610975338813597
5816	15	0.0833148189291269
5817	10	0.0555432126194179
5818	11	0.0610975338813597
5819	10	0.0555432126194179
5820	10	0.0555432126194179
5821	9	0.0499888913574761
5822	6	0.0333259275716507
5823	8	0.0444345700955343
5824	13	0.0722061764052433
5825	11	0.0610975338813597
5826	12	0.0666518551433015
5827	21	0.116640746500778
5828	11	0.0610975338813597
5829	11	0.0610975338813597
5830	19	0.105532103976894
5831	9	0.0499888913574761
5832	7	0.0388802488335925
5833	11	0.0610975338813597
5834	18	0.0999777827149522
5835	13	0.0722061764052433
5836	12	0.0666518551433015
5837	8	0.0444345700955343
5838	10	0.0555432126194179
5839	11	0.0610975338813597
5840	8	0.0444345700955343
5841	9	0.0499888913574761
5842	8	0.0444345700955343
5843	8	0.0444345700955343
5844	9	0.0499888913574761
5845	11	0.0610975338813597
5846	10	0.0555432126194179
5847	11	0.0610975338813597
5848	12	0.0666518551433015
5849	10	0.0555432126194179
5850	10	0.0555432126194179
5851	2	0.0111086425238836
5852	11	0.0610975338813597
5853	9	0.0499888913574761
5854	15	0.0833148189291269
5855	8	0.0444345700955343
5856	8	0.0444345700955343
5857	11	0.0610975338813597
5858	11	0.0610975338813597
5859	8	0.0444345700955343
5860	9	0.0499888913574761
5861	12	0.0666518551433015
5862	7	0.0388802488335925
5863	13	0.0722061764052433
5864	13	0.0722061764052433
5865	13	0.0722061764052433
5866	9	0.0499888913574761
5867	10	0.0555432126194179
5868	17	0.0944234614530104
5869	5	0.027771606309709
5870	15	0.0833148189291269
5871	16	0.0888691401910687
5872	14	0.0777604976671851
5873	18	0.0999777827149522
