ch	N	ticks/s
3773	1	0.00331169691349848
3774	2	0.00662339382699695
3775	1	0.00331169691349848
3776	1	0.00331169691349848
3777	0	0
3778	0	0
3779	0	0
3780	0	0
3781	0	0
3782	0	0
3783	1	0.00331169691349848
3784	0	0
3785	0	0
3786	0	0
3787	0	0
3788	0	0
3789	1	0.00331169691349848
3790	1	0.00331169691349848
3791	0	0
3792	0	0
3793	0	0
3794	1	0.00331169691349848
3795	0	0
3796	0	0
3797	0	0
3798	1	0.00331169691349848
3799	0	0
3800	0	0
3801	0	0
3802	1	0.00331169691349848
3803	0	0
3804	0	0
3805	1	0.00331169691349848
3806	0	0
3807	0	0
3808	1	0.00331169691349848
3809	1	0.00331169691349848
3810	0	0
3811	1	0.00331169691349848
3812	1	0.00331169691349848
3813	2	0.00662339382699695
3814	2	0.00662339382699695
3815	1	0.00331169691349848
3816	0	0
3817	0	0
3818	1	0.00331169691349848
3819	0	0
3820	0	0
3821	1	0.00331169691349848
3822	0	0
3823	0	0
3824	2	0.00662339382699695
3825	1	0.00331169691349848
3826	1	0.00331169691349848
3827	1	0.00331169691349848
3828	0	0
3829	1	0.00331169691349848
3830	0	0
3831	0	0
3832	1	0.00331169691349848
3833	2	0.00662339382699695
3834	0	0
3835	1	0.00331169691349848
3836	0	0
3837	0	0
3838	1	0.00331169691349848
3839	0	0
3840	1	0.00331169691349848
3841	1	0.00331169691349848
3842	1	0.00331169691349848
3843	0	0
3844	1	0.00331169691349848
3845	1	0.00331169691349848
3846	0	0
3847	0	0
3848	0	0
3849	0	0
3850	0	0
3851	0	0
3852	0	0
3853	0	0
3854	0	0
3855	0	0
3856	0	0
3857	3	0.00993509074049543
3858	0	0
3859	1	0.00331169691349848
3860	0	0
3861	1	0.00331169691349848
3862	2	0.00662339382699695
3863	0	0
3864	1	0.00331169691349848
3865	1	0.00331169691349848
3866	1	0.00331169691349848
3867	0	0
3868	2	0.00662339382699695
3869	0	0
3870	1	0.00331169691349848
3871	0	0
3872	2	0.00662339382699695
3873	0	0
3874	0	0
3875	0	0
3876	2	0.00662339382699695
3877	3	0.00993509074049543
3878	0	0
3879	1	0.00331169691349848
3880	1	0.00331169691349848
3881	0	0
3882	1	0.00331169691349848
3883	0	0
3884	1	0.00331169691349848
3885	0	0
3886	3	0.00993509074049543
3887	2	0.00662339382699695
3888	2	0.00662339382699695
3889	1	0.00331169691349848
3890	2	0.00662339382699695
3891	0	0
3892	1	0.00331169691349848
3893	0	0
3894	0	0
3895	0	0
3896	1	0.00331169691349848
3897	0	0
3898	1	0.00331169691349848
3899	3	0.00993509074049543
3900	1	0.00331169691349848
3901	0	0
3902	1	0.00331169691349848
3903	1	0.00331169691349848
3904	1	0.00331169691349848
3905	0	0
3906	1	0.00331169691349848
3907	0	0
3908	0	0
3909	0	0
3910	1	0.00331169691349848
3911	0	0
3912	1	0.00331169691349848
3913	1	0.00331169691349848
3914	0	0
3915	3	0.00993509074049543
3916	0	0
3917	2	0.00662339382699695
3918	1	0.00331169691349848
3919	0	0
3920	0	0
3921	0	0
3922	0	0
3923	0	0
3924	1	0.00331169691349848
3925	2	0.00662339382699695
3926	2	0.00662339382699695
3927	2	0.00662339382699695
3928	0	0
3929	0	0
3930	2	0.00662339382699695
3931	3	0.00993509074049543
3932	0	0
3933	0	0
3934	1	0.00331169691349848
3935	1	0.00331169691349848
3936	1	0.00331169691349848
3937	1	0.00331169691349848
3938	0	0
3939	2	0.00662339382699695
3940	0	0
3941	1	0.00331169691349848
3942	1	0.00331169691349848
3943	1	0.00331169691349848
3944	2	0.00662339382699695
3945	0	0
3946	1	0.00331169691349848
3947	1	0.00331169691349848
3948	0	0
3949	0	0
3950	0	0
3951	2	0.00662339382699695
3952	0	0
3953	1	0.00331169691349848
3954	0	0
3955	2	0.00662339382699695
3956	3	0.00993509074049543
3957	1	0.00331169691349848
3958	3	0.00993509074049543
3959	1	0.00331169691349848
3960	2	0.00662339382699695
3961	3	0.00993509074049543
3962	4	0.0132467876539939
3963	1	0.00331169691349848
3964	3	0.00993509074049543
3965	0	0
3966	2	0.00662339382699695
3967	0	0
3968	2	0.00662339382699695
3969	1	0.00331169691349848
3970	1	0.00331169691349848
3971	2	0.00662339382699695
3972	1	0.00331169691349848
3973	2	0.00662339382699695
3974	2	0.00662339382699695
3975	0	0
3976	3	0.00993509074049543
3977	5	0.0165584845674924
3978	1	0.00331169691349848
3979	2	0.00662339382699695
3980	1	0.00331169691349848
3981	2	0.00662339382699695
3982	4	0.0132467876539939
3983	1	0.00331169691349848
3984	4	0.0132467876539939
3985	3	0.00993509074049543
3986	3	0.00993509074049543
3987	3	0.00993509074049543
3988	5	0.0165584845674924
3989	4	0.0132467876539939
3990	5	0.0165584845674924
3991	9	0.0298052722214863
3992	10	0.0331169691349848
3993	11	0.0364286660484832
3994	13	0.0430520598754802
3995	11	0.0364286660484832
3996	22	0.0728573320969665
3997	21	0.069545635183468
3998	25	0.0827924228374619
3999	36	0.119221088885945
4000	35	0.115909391972447
4001	35	0.115909391972447
4002	44	0.145714664193933
4003	36	0.119221088885945
4004	53	0.175519936415419
4005	60	0.198701814809909
4006	54	0.178831633328918
4007	69	0.228507087031395
4008	75	0.248377268512386
4009	115	0.380845145052325
4010	111	0.367598357398331
4011	105	0.34772817591734
4012	112	0.370910054311829
4013	130	0.430520598754802
4014	121	0.400715326533316
4015	130	0.430520598754802
4016	155	0.513313021592264
4017	158	0.523248112332759
4018	175	0.579546959862233
4019	174	0.576235262948735
4020	185	0.612663928997218
4021	227	0.751755199364154
4022	224	0.741820108623659
4023	247	0.817989137634124
4024	232	0.768313683931647
4025	265	0.877599682077096
4026	243	0.80474234998013
4027	276	0.91402834812558
4028	285	0.943833620347066
4029	277	0.917340045039078
4030	288	0.953768711087561
4031	292	0.967015498741555
4032	269	0.89084646973109
4033	310	1.02662604318453
4034	338	1.11935355676249
4035	318	1.05311961849252
4036	312	1.03324943701152
4037	296	0.980262286395549
4038	332	1.09948337528149
4039	338	1.11935355676249
4040	364	1.20545767651345
4041	311	1.02993774009803
4042	319	1.05643131540601
4043	349	1.15578222281097
4044	326	1.0796131938005
4045	330	1.0928599814545
4046	362	1.19883428268645
4047	345	1.14253543515697
4048	328	1.0862365876275
4049	329	1.089548284541
4050	343	1.13591204132998
4051	351	1.16240561663797
4052	339	1.12266525367598
4053	334	1.10610676910849
4054	360	1.19221088885945
4055	332	1.09948337528149
4056	353	1.16902901046496
4057	344	1.13922373824348
4058	355	1.17565240429196
4059	340	1.12597695058948
4060	314	1.03987283083852
4061	338	1.11935355676249
4062	385	1.27500331169691
4063	364	1.20545767651345
4064	363	1.20214597959995
4065	370	1.22532785799444
4066	379	1.25513313021592
4067	389	1.28825009935091
4068	366	1.21208107034044
4069	388	1.28493840243741
4070	386	1.27831500861041
4071	368	1.21870446416744
4072	365	1.20876937342694
4073	365	1.20876937342694
4074	388	1.28493840243741
4075	361	1.19552258577295
4076	348	1.15247052589747
4077	373	1.23526294873493
4078	382	1.26506822095642
4079	350	1.15909391972447
4080	339	1.12266525367598
4081	339	1.12266525367598
4082	366	1.21208107034044
4083	402	1.33130215922639
4084	359	1.18889919194595
4085	352	1.16571731355146
4086	377	1.24850973638893
4087	365	1.20876937342694
4088	385	1.27500331169691
4089	354	1.17234070737846
4090	373	1.23526294873493
4091	352	1.16571731355146
4092	377	1.24850973638893
4093	400	1.32467876539939
4094	358	1.18558749503245
4095	414	1.37104252218837
4096	376	1.24519803947543
4097	378	1.25182143330242
4098	380	1.25844482712942
4099	347	1.14915882898397
4100	381	1.26175652404292
4101	370	1.22532785799444
4102	379	1.25513313021592
4103	395	1.3081202808319
4104	366	1.21208107034044
4105	392	1.2981851900914
4106	354	1.17234070737846
4107	404	1.33792555305338
4108	394	1.3048085839184
4109	349	1.15578222281097
4110	339	1.12266525367598
4111	342	1.13260034441648
4112	356	1.17896410120546
4113	398	1.31805537157239
4114	396	1.3114319777454
4115	378	1.25182143330242
4116	351	1.16240561663797
4117	391	1.2948734931779
4118	357	1.18227579811896
4119	383	1.26837991786992
4120	386	1.27831500861041
4121	407	1.34786064379388
4122	367	1.21539276725394
4123	390	1.29156179626441
4124	387	1.28162670552391
4125	381	1.26175652404292
4126	437	1.44721155119883
4127	413	1.36773082527487
4128	416	1.37766591601537
4129	401	1.32799046231289
4130	401	1.32799046231289
4131	372	1.23195125182143
4132	377	1.24850973638893
4133	413	1.36773082527487
4134	427	1.41409458206385
4135	443	1.46708173267983
4136	408	1.35117234070738
4137	448	1.48364021724732
4138	402	1.33130215922639
4139	435	1.44058815737184
4140	403	1.33461385613989
4141	394	1.3048085839184
4142	443	1.46708173267983
4143	407	1.34786064379388
4144	405	1.34123724996688
4145	417	1.38097761292886
4146	397	1.3147436746589
4147	389	1.28825009935091
4148	399	1.32136706848589
4149	379	1.25513313021592
4150	428	1.41740627897735
4151	397	1.3147436746589
4152	394	1.3048085839184
4153	411	1.36110743144787
4154	424	1.40415949132335
4155	436	1.44389985428534
4156	417	1.38097761292886
4157	446	1.47701682342032
4158	427	1.41409458206385
4159	447	1.48032852033382
4160	406	1.34454894688038
4161	454	1.50351039872831
4162	432	1.43065306663134
4163	461	1.5266922771228
4164	431	1.42734136971784
4165	434	1.43727646045834
4166	450	1.49026361107431
4167	469	1.55318585243079
4168	444	1.47039342959332
4169	429	1.42071797589085
4170	416	1.37766591601537
4171	441	1.46045833885283
4172	432	1.43065306663134
4173	419	1.38760100675586
4174	466	1.54325076169029
4175	446	1.47701682342032
4176	497	1.64591336600874
4177	462	1.5300039740363
4178	477	1.57967942773877
4179	428	1.41740627897735
4180	456	1.51013379255531
4181	434	1.43727646045834
4182	470	1.55649754934428
4183	454	1.50351039872831
4184	508	1.68234203205723
4185	449	1.48695191416082
4186	445	1.47370512650682
4187	475	1.57305603391178
4188	494	1.63597827526825
4189	467	1.54656245860379
4190	501	1.65916015366274
4191	482	1.59623791230627
4192	488	1.61610809378726
4193	443	1.46708173267983
4194	467	1.54656245860379
4195	465	1.53993906477679
4196	471	1.55980924625778
4197	513	1.69890051662472
4198	488	1.61610809378726
4199	478	1.58299112465227
4200	474	1.56974433699828
4201	492	1.62935488144125
4202	509	1.68565372897072
4203	508	1.68234203205723
4204	475	1.57305603391178
4205	514	1.70221221353822
4206	538	1.78169293946218
4207	482	1.59623791230627
4208	558	1.84792687773215
4209	557	1.84461518081865
4210	560	1.85455027155915
4211	502	1.66247185057624
4212	524	1.7353291826732
4213	480	1.58961451847927
4214	502	1.66247185057624
4215	547	1.81149821168367
4216	486	1.60948469996026
4217	538	1.78169293946218
4218	526	1.7419525765002
4219	546	1.80818651477017
4220	526	1.7419525765002
4221	515	1.70552391045172
4222	513	1.69890051662472
4223	477	1.57967942773877
4224	532	1.76182275798119
4225	527	1.7452642734137
4226	552	1.82805669625116
4227	539	1.78500463637568
4228	530	1.75519936415419
4229	520	1.72208239501921
4230	535	1.77175784872169
4231	516	1.70883560736521
4232	533	1.76513445489469
4233	537	1.77838124254868
4234	576	1.90753742217512
4235	520	1.72208239501921
4236	554	1.83468009007816
4237	555	1.83799178699165
4238	515	1.70552391045172
4239	552	1.82805669625116
4240	537	1.77838124254868
4241	541	1.79162803020268
4242	560	1.85455027155915
4243	520	1.72208239501921
4244	599	1.98370645118559
4245	520	1.72208239501921
4246	570	1.88766724069413
4247	593	1.9638362697046
4248	569	1.88435554378063
4249	513	1.69890051662472
4250	631	2.08968075241754
4251	532	1.76182275798119
4252	605	2.00357663266658
4253	589	1.9505894820506
4254	555	1.83799178699165
4255	601	1.99032984501258
4256	588	1.9472777851371
4257	560	1.85455027155915
4258	602	1.99364154192608
4259	588	1.9472777851371
4260	543	1.79825142402967
4261	561	1.85786196847265
4262	622	2.05987548019605
4263	588	1.9472777851371
4264	565	1.87110875612664
4265	606	2.00688832958008
4266	572	1.89429063452113
4267	556	1.84130348390515
4268	578	1.91416081600212
4269	588	1.9472777851371
4270	607	2.01020002649358
4271	609	2.01682342032057
4272	614	2.03338190488806
4273	658	2.179096569082
4274	593	1.9638362697046
4275	613	2.03007020797457
4276	583	1.93071930056961
4277	627	2.07643396476354
4278	616	2.04000529871506
4279	628	2.07974566167704
4280	629	2.08305735859054
4281	613	2.03007020797457
4282	608	2.01351172340707
4283	623	2.06318717710955
4284	629	2.08305735859054
4285	582	1.92740760365611
4286	638	2.11286263081203
4287	618	2.04662869254206
4288	627	2.07643396476354
4289	655	2.1691614783415
4290	649	2.14929129686051
4291	602	1.99364154192608
4292	611	2.02344681414757
4293	580	1.92078420982912
4294	633	2.09630414624454
4295	643	2.12942111537952
4296	615	2.03669360180156
4297	644	2.13273281229302
4298	643	2.12942111537952
4299	637	2.10955093389853
4300	665	2.20227844747649
4301	626	2.07312226785005
4302	630	2.08636905550404
4303	728	2.41091535302689
4304	573	1.89760233143463
4305	648	2.14597959994701
4306	657	2.1757848721685
4307	610	2.02013511723407
4308	624	2.06649887402305
4309	621	2.05656378328255
4310	647	2.14266790303351
4311	648	2.14597959994701
4312	675	2.23539541661147
4313	640	2.11948602463903
4314	661	2.18903165982249
4315	661	2.18903165982249
4316	691	2.28838256722745
4317	651	2.15591469068751
4318	687	2.27513577957345
4319	689	2.28175917340045
4320	664	2.19896675056299
4321	694	2.29831765796794
4322	669	2.21552523513048
4323	674	2.23208371969797
4324	629	2.08305735859054
4325	659	2.1824082659955
4326	654	2.165849781428
4327	628	2.07974566167704
4328	651	2.15591469068751
4329	698	2.31156444562194
4330	700	2.31818783944893
4331	646	2.13935620612002
4332	644	2.13273281229302
4333	672	2.22546032587098
4334	620	2.05325208636906
4335	649	2.14929129686051
4336	684	2.26520068883296
4337	659	2.1824082659955
4338	690	2.28507087031395
4339	702	2.32481123327593
4340	691	2.28838256722745
4341	698	2.31156444562194
4342	648	2.14597959994701
4343	698	2.31156444562194
4344	723	2.3943568684594
4345	697	2.30825274870844
4346	674	2.23208371969797
4347	671	2.22214862895748
4348	690	2.28507087031395
4349	695	2.30162935488144
4350	695	2.30162935488144
4351	696	2.30494105179494
4352	681	2.25526559809246
4353	707	2.34136971784342
4354	674	2.23208371969797
4355	687	2.27513577957345
4356	705	2.33474632401643
4357	652	2.15922638760101
4358	694	2.29831765796794
4359	690	2.28507087031395
4360	696	2.30494105179494
4361	692	2.29169426414095
4362	683	2.26188899191946
4363	702	2.32481123327593
4364	708	2.34468141475692
4365	680	2.25195390117896
4366	669	2.21552523513048
4367	696	2.30494105179494
4368	693	2.29500596105444
4369	667	2.20890184130348
4370	679	2.24864220426547
4371	693	2.29500596105444
4372	724	2.3976685653729
4373	723	2.3943568684594
4374	720	2.3844217777189
4375	659	2.1824082659955
4376	694	2.29831765796794
4377	671	2.22214862895748
4378	641	2.12279772155252
4379	688	2.27844747648695
4380	725	2.4009802622864
4381	731	2.42085044376739
4382	704	2.33143462710293
4383	693	2.29500596105444
4384	697	2.30825274870844
4385	711	2.35461650549742
4386	698	2.31156444562194
4387	666	2.20559014438999
4388	688	2.27844747648695
4389	642	2.12610941846602
4390	650	2.15260299377401
4391	666	2.20559014438999
4392	695	2.30162935488144
4393	618	2.04662869254206
4394	728	2.41091535302689
4395	658	2.179096569082
4396	728	2.41091535302689
4397	636	2.10623923698503
4398	708	2.34468141475692
4399	654	2.165849781428
4400	708	2.34468141475692
4401	663	2.19565505364949
4402	683	2.26188899191946
4403	635	2.10292754007153
4404	671	2.22214862895748
4405	634	2.09961584315803
4406	679	2.24864220426547
4407	673	2.22877202278447
4408	664	2.19896675056299
4409	685	2.26851238574646
4410	692	2.29169426414095
4411	676	2.23870711352497
4412	678	2.24533050735197
4413	619	2.04994038945556
4414	708	2.34468141475692
4415	617	2.04331699562856
4416	651	2.15591469068751
4417	637	2.10955093389853
4418	668	2.21221353821698
4419	623	2.06318717710955
4420	639	2.11617432772553
4421	633	2.09630414624454
4422	701	2.32149953636243
4423	656	2.172473175255
4424	645	2.13604450920652
4425	635	2.10292754007153
4426	655	2.1691614783415
4427	623	2.06318717710955
4428	656	2.172473175255
4429	650	2.15260299377401
4430	662	2.19234335673599
4431	648	2.14597959994701
4432	643	2.12942111537952
4433	618	2.04662869254206
4434	675	2.23539541661147
4435	638	2.11286263081203
4436	680	2.25195390117896
4437	608	2.01351172340707
4438	641	2.12279772155252
4439	647	2.14266790303351
4440	639	2.11617432772553
4441	613	2.03007020797457
4442	639	2.11617432772553
4443	599	1.98370645118559
4444	611	2.02344681414757
4445	634	2.09961584315803
4446	628	2.07974566167704
4447	661	2.18903165982249
4448	651	2.15591469068751
4449	587	1.94396608822361
4450	605	2.00357663266658
4451	648	2.14597959994701
4452	668	2.21221353821698
4453	617	2.04331699562856
4454	648	2.14597959994701
4455	548	1.81480990859717
4456	632	2.09299244933104
4457	629	2.08305735859054
4458	617	2.04331699562856
4459	624	2.06649887402305
4460	569	1.88435554378063
4461	598	1.98039475427209
4462	542	1.79493972711617
4463	565	1.87110875612664
4464	616	2.04000529871506
4465	582	1.92740760365611
4466	603	1.99695323883958
4467	576	1.90753742217512
4468	584	1.93403099748311
4469	589	1.9505894820506
4470	617	2.04331699562856
4471	577	1.91084911908862
4472	540	1.78831633328918
4473	640	2.11948602463903
4474	608	2.01351172340707
4475	587	1.94396608822361
4476	578	1.91416081600212
4477	549	1.81812160551066
4478	576	1.90753742217512
4479	604	2.00026493575308
4480	594	1.9671479666181
4481	576	1.90753742217512
4482	557	1.84461518081865
4483	544	1.80156312094317
4484	587	1.94396608822361
4485	572	1.89429063452113
4486	531	1.75851106106769
4487	563	1.86448536229964
4488	514	1.70221221353822
4489	572	1.89429063452113
4490	492	1.62935488144125
4491	539	1.78500463637568
4492	557	1.84461518081865
4493	556	1.84130348390515
4494	554	1.83468009007816
4495	500	1.65584845674924
4496	515	1.70552391045172
4497	533	1.76513445489469
4498	515	1.70552391045172
4499	517	1.71214730427871
4500	498	1.64922506292224
4501	517	1.71214730427871
4502	477	1.57967942773877
4503	537	1.77838124254868
4504	532	1.76182275798119
4505	532	1.76182275798119
4506	542	1.79493972711617
4507	520	1.72208239501921
4508	540	1.78831633328918
4509	542	1.79493972711617
4510	520	1.72208239501921
4511	483	1.59954960921976
4512	502	1.66247185057624
4513	489	1.61941979070076
4514	488	1.61610809378726
4515	475	1.57305603391178
4516	501	1.65916015366274
4517	500	1.65584845674924
4518	518	1.71545900119221
4519	466	1.54325076169029
4520	501	1.65916015366274
4521	462	1.5300039740363
4522	487	1.61279639687376
4523	492	1.62935488144125
4524	535	1.77175784872169
4525	458	1.5167571863823
4526	523	1.7320174857597
4527	488	1.61610809378726
4528	406	1.34454894688038
4529	488	1.61610809378726
4530	507	1.67903033514373
4531	483	1.59954960921976
4532	433	1.43396476354484
4533	455	1.50682209564181
4534	443	1.46708173267983
4535	448	1.48364021724732
4536	455	1.50682209564181
4537	461	1.5266922771228
4538	472	1.56312094317128
4539	476	1.57636773082528
4540	460	1.5233805802093
4541	461	1.5266922771228
4542	445	1.47370512650682
4543	489	1.61941979070076
4544	433	1.43396476354484
4545	454	1.50351039872831
4546	460	1.5233805802093
4547	500	1.65584845674924
4548	448	1.48364021724732
4549	451	1.49357530798781
4550	423	1.40084779440986
4551	446	1.47701682342032
4552	437	1.44721155119883
4553	450	1.49026361107431
4554	443	1.46708173267983
4555	425	1.40747118823685
4556	413	1.36773082527487
4557	407	1.34786064379388
4558	428	1.41740627897735
4559	422	1.39753609749636
4560	456	1.51013379255531
4561	381	1.26175652404292
4562	372	1.23195125182143
4563	414	1.37104252218837
4564	433	1.43396476354484
4565	347	1.14915882898397
4566	424	1.40415949132335
4567	407	1.34786064379388
4568	406	1.34454894688038
4569	400	1.32467876539939
4570	413	1.36773082527487
4571	417	1.38097761292886
4572	418	1.38428930984236
4573	414	1.37104252218837
4574	412	1.36441912836137
4575	427	1.41409458206385
4576	382	1.26506822095642
4577	393	1.3014968870049
4578	365	1.20876937342694
4579	351	1.16240561663797
4580	398	1.31805537157239
4581	361	1.19552258577295
4582	375	1.24188634256193
4583	375	1.24188634256193
4584	388	1.28493840243741
4585	360	1.19221088885945
4586	378	1.25182143330242
4587	407	1.34786064379388
4588	379	1.25513313021592
4589	379	1.25513313021592
4590	377	1.24850973638893
4591	319	1.05643131540601
4592	352	1.16571731355146
4593	382	1.26506822095642
4594	335	1.10941846602199
4595	359	1.18889919194595
4596	372	1.23195125182143
4597	323	1.06967810306001
4598	391	1.2948734931779
4599	400	1.32467876539939
4600	372	1.23195125182143
4601	349	1.15578222281097
4602	380	1.25844482712942
4603	348	1.15247052589747
4604	366	1.21208107034044
4605	336	1.11273016293549
4606	381	1.26175652404292
4607	364	1.20545767651345
4608	359	1.18889919194595
4609	374	1.23857464564843
4610	373	1.23526294873493
4611	341	1.12928864750298
4612	320	1.05974301231951
4613	326	1.0796131938005
4614	363	1.20214597959995
4615	384	1.27169161478342
4616	333	1.10279507219499
4617	312	1.03324943701152
4618	329	1.089548284541
4619	329	1.089548284541
4620	355	1.17565240429196
4621	339	1.12266525367598
4622	350	1.15909391972447
4623	334	1.10610676910849
4624	349	1.15578222281097
4625	330	1.0928599814545
4626	315	1.04318452775202
4627	335	1.10941846602199
4628	313	1.03656113392502
4629	324	1.07298979997351
4630	317	1.04980792157902
4631	307	1.01669095244403
4632	326	1.0796131938005
4633	351	1.16240561663797
4634	342	1.13260034441648
4635	343	1.13591204132998
4636	326	1.0796131938005
4637	343	1.13591204132998
4638	324	1.07298979997351
4639	328	1.0862365876275
4640	346	1.14584713207047
4641	387	1.28162670552391
4642	322	1.06636640614651
4643	336	1.11273016293549
4644	327	1.082924890714
4645	330	1.0928599814545
4646	329	1.089548284541
4647	349	1.15578222281097
4648	322	1.06636640614651
4649	306	1.01337925553053
4650	339	1.12266525367598
4651	341	1.12928864750298
4652	330	1.0928599814545
4653	308	1.02000264935753
4654	291	0.963703801828057
4655	313	1.03656113392502
4656	335	1.10941846602199
4657	347	1.14915882898397
4658	334	1.10610676910849
4659	304	1.00675586170354
4660	363	1.20214597959995
4661	319	1.05643131540601
4662	333	1.10279507219499
4663	339	1.12266525367598
4664	333	1.10279507219499
4665	330	1.0928599814545
4666	336	1.11273016293549
4667	319	1.05643131540601
4668	298	0.986885680222546
4669	305	1.01006755861704
4670	305	1.01006755861704
4671	311	1.02993774009803
4672	312	1.03324943701152
4673	342	1.13260034441648
4674	321	1.06305470923301
4675	321	1.06305470923301
4676	342	1.13260034441648
4677	299	0.990197377136045
4678	315	1.04318452775202
4679	304	1.00675586170354
4680	295	0.976950589482051
4681	325	1.07630149688701
4682	321	1.06305470923301
4683	305	1.01006755861704
4684	298	0.986885680222546
4685	314	1.03987283083852
4686	289	0.95708040800106
4687	327	1.082924890714
4688	305	1.01006755861704
4689	361	1.19552258577295
4690	315	1.04318452775202
4691	299	0.990197377136045
4692	315	1.04318452775202
4693	324	1.07298979997351
4694	376	1.24519803947543
4695	316	1.04649622466552
4696	343	1.13591204132998
4697	347	1.14915882898397
4698	297	0.983573983309048
4699	316	1.04649622466552
4700	371	1.22863955490793
4701	328	1.0862365876275
4702	341	1.12928864750298
4703	346	1.14584713207047
4704	343	1.13591204132998
4705	353	1.16902901046496
4706	312	1.03324943701152
4707	333	1.10279507219499
4708	339	1.12266525367598
4709	358	1.18558749503245
4710	349	1.15578222281097
4711	365	1.20876937342694
4712	352	1.16571731355146
4713	333	1.10279507219499
4714	358	1.18558749503245
4715	332	1.09948337528149
4716	344	1.13922373824348
4717	372	1.23195125182143
4718	340	1.12597695058948
4719	359	1.18889919194595
4720	345	1.14253543515697
4721	319	1.05643131540601
4722	332	1.09948337528149
4723	339	1.12266525367598
4724	347	1.14915882898397
4725	341	1.12928864750298
4726	328	1.0862365876275
4727	303	1.00344416479004
4728	360	1.19221088885945
4729	326	1.0796131938005
4730	364	1.20545767651345
4731	358	1.18558749503245
4732	388	1.28493840243741
4733	371	1.22863955490793
4734	363	1.20214597959995
4735	353	1.16902901046496
4736	341	1.12928864750298
4737	359	1.18889919194595
4738	350	1.15909391972447
4739	368	1.21870446416744
4740	346	1.14584713207047
4741	359	1.18889919194595
4742	376	1.24519803947543
4743	360	1.19221088885945
4744	381	1.26175652404292
4745	327	1.082924890714
4746	397	1.3147436746589
4747	316	1.04649622466552
4748	360	1.19221088885945
4749	388	1.28493840243741
4750	366	1.21208107034044
4751	382	1.26506822095642
4752	365	1.20876937342694
4753	366	1.21208107034044
4754	343	1.13591204132998
4755	339	1.12266525367598
4756	348	1.15247052589747
4757	373	1.23526294873493
4758	410	1.35779573453438
4759	335	1.10941846602199
4760	375	1.24188634256193
4761	405	1.34123724996688
4762	366	1.21208107034044
4763	423	1.40084779440986
4764	361	1.19552258577295
4765	395	1.3081202808319
4766	350	1.15909391972447
4767	381	1.26175652404292
4768	347	1.14915882898397
4769	369	1.22201616108094
4770	392	1.2981851900914
4771	367	1.21539276725394
4772	425	1.40747118823685
4773	397	1.3147436746589
4774	377	1.24850973638893
4775	410	1.35779573453438
4776	386	1.27831500861041
4777	393	1.3014968870049
4778	405	1.34123724996688
4779	416	1.37766591601537
4780	396	1.3114319777454
4781	395	1.3081202808319
4782	394	1.3048085839184
4783	417	1.38097761292886
4784	379	1.25513313021592
4785	423	1.40084779440986
4786	389	1.28825009935091
4787	423	1.40084779440986
4788	413	1.36773082527487
4789	379	1.25513313021592
4790	412	1.36441912836137
4791	432	1.43065306663134
4792	389	1.28825009935091
4793	428	1.41740627897735
4794	375	1.24188634256193
4795	380	1.25844482712942
4796	395	1.3081202808319
4797	420	1.39091270366936
4798	456	1.51013379255531
4799	388	1.28493840243741
4800	384	1.27169161478342
4801	440	1.45714664193933
4802	421	1.39422440058286
4803	391	1.2948734931779
4804	427	1.41409458206385
4805	453	1.50019870181481
4806	437	1.44721155119883
4807	456	1.51013379255531
4808	437	1.44721155119883
4809	408	1.35117234070738
4810	433	1.43396476354484
4811	431	1.42734136971784
4812	440	1.45714664193933
4813	417	1.38097761292886
4814	425	1.40747118823685
4815	440	1.45714664193933
4816	423	1.40084779440986
4817	456	1.51013379255531
4818	440	1.45714664193933
4819	426	1.41078288515035
4820	442	1.46377003576633
4821	461	1.5266922771228
4822	423	1.40084779440986
4823	435	1.44058815737184
4824	421	1.39422440058286
4825	476	1.57636773082528
4826	462	1.5300039740363
4827	416	1.37766591601537
4828	503	1.66578354748973
4829	452	1.49688700490131
4830	444	1.47039342959332
4831	433	1.43396476354484
4832	453	1.50019870181481
4833	465	1.53993906477679
4834	438	1.45052324811233
4835	492	1.62935488144125
4836	467	1.54656245860379
4837	466	1.54325076169029
4838	493	1.63266657835475
4839	431	1.42734136971784
4840	447	1.48032852033382
4841	463	1.53331567094979
4842	464	1.53662736786329
4843	472	1.56312094317128
4844	475	1.57305603391178
4845	508	1.68234203205723
4846	493	1.63266657835475
4847	462	1.5300039740363
4848	493	1.63266657835475
4849	443	1.46708173267983
4850	446	1.47701682342032
4851	451	1.49357530798781
4852	485	1.60617300304676
4853	469	1.55318585243079
4854	500	1.65584845674924
4855	502	1.66247185057624
4856	517	1.71214730427871
4857	501	1.65916015366274
4858	504	1.66909524440323
4859	480	1.58961451847927
4860	449	1.48695191416082
4861	447	1.48032852033382
4862	485	1.60617300304676
4863	481	1.59292621539277
4864	525	1.7386408795867
4865	505	1.67240694131673
4866	534	1.76844615180819
4867	494	1.63597827526825
4868	501	1.65916015366274
4869	501	1.65916015366274
4870	497	1.64591336600874
4871	458	1.5167571863823
4872	488	1.61610809378726
4873	478	1.58299112465227
4874	483	1.59954960921976
4875	487	1.61279639687376
4876	517	1.71214730427871
4877	498	1.64922506292224
4878	459	1.5200688832958
4879	508	1.68234203205723
4880	513	1.69890051662472
4881	463	1.53331567094979
4882	498	1.64922506292224
4883	503	1.66578354748973
