ch	N	ticks/s
3758	75	0.416574094645634
3759	67	0.3721395245501
3760	71	0.394356809597867
3761	81	0.449900022217285
3762	69	0.383248167073984
3763	68	0.377693845812042
3764	74	0.411019773383693
3765	77	0.427682737169518
3766	81	0.449900022217285
3767	94	0.522106198622528
3768	95	0.52766051988447
3769	85	0.472117307265052
3770	77	0.427682737169518
3771	76	0.422128415907576
3772	94	0.522106198622528
3773	86	0.477671628526994
3774	93	0.516551877360587
3775	91	0.505443234836703
3776	78	0.43323705843146
3777	96	0.533214841146412
3778	104	0.577649411241946
3779	108	0.599866696289713
3780	95	0.52766051988447
3781	71	0.394356809597867
3782	85	0.472117307265052
3783	87	0.483225949788936
3784	104	0.577649411241946
3785	106	0.58875805376583
3786	87	0.483225949788936
3787	121	0.672072872694957
3788	115	0.638746945123306
3789	102	0.566540768718063
3790	91	0.505443234836703
3791	112	0.622083981337481
3792	115	0.638746945123306
3793	96	0.533214841146412
3794	115	0.638746945123306
3795	114	0.633192623861364
3796	96	0.533214841146412
3797	98	0.544323483670295
3798	112	0.622083981337481
3799	117	0.64985558764719
3800	107	0.594312375027772
3801	128	0.710953121528549
3802	89	0.494334592312819
3803	101	0.560986447456121
3804	142	0.788713619195734
3805	118	0.655409908909131
3806	111	0.616529660075539
3807	108	0.599866696289713
3808	89	0.494334592312819
3809	102	0.566540768718063
3810	124	0.688735836480782
3811	122	0.677627193956899
3812	99	0.549877804932237
3813	120	0.666518551433015
3814	116	0.644301266385248
3815	106	0.58875805376583
3816	113	0.627638302599422
3817	128	0.710953121528549
3818	127	0.705398800266608
3819	115	0.638746945123306
3820	128	0.710953121528549
3821	128	0.710953121528549
3822	143	0.794267940457676
3823	110	0.610975338813597
3824	143	0.794267940457676
3825	133	0.738724727838258
3826	135	0.749833370362142
3827	130	0.722061764052433
3828	113	0.627638302599422
3829	133	0.738724727838258
3830	148	0.822039546767385
3831	156	0.866474116862919
3832	127	0.705398800266608
3833	124	0.688735836480782
3834	128	0.710953121528549
3835	142	0.788713619195734
3836	140	0.777604976671851
3837	126	0.699844479004666
3838	126	0.699844479004666
3839	133	0.738724727838258
3840	130	0.722061764052433
3841	138	0.766496334147967
3842	141	0.783159297933793
3843	124	0.688735836480782
3844	149	0.827593868029327
3845	152	0.844256831815152
3846	141	0.783159297933793
3847	153	0.849811153077094
3848	157	0.872028438124861
3849	176	0.977560542101755
3850	151	0.83870251055321
3851	158	0.877582759386803
3852	184	1.02199511219729
3853	147	0.816485225505443
3854	131	0.727616085314375
3855	153	0.849811153077094
3856	148	0.822039546767385
3857	144	0.799822261719618
3858	163	0.905354365696512
3859	160	0.888691401910687
3860	137	0.760942012886025
3861	143	0.794267940457676
3862	157	0.872028438124861
3863	146	0.810930904243501
3864	152	0.844256831815152
3865	174	0.966451899577872
3866	191	1.06087536103088
3867	143	0.794267940457676
3868	166	0.922017329482337
3869	166	0.922017329482337
3870	160	0.888691401910687
3871	157	0.872028438124861
3872	184	1.02199511219729
3873	161	0.894245723172628
3874	170	0.944234614530104
3875	176	0.977560542101755
3876	173	0.96089757831593
3877	167	0.927571650744279
3878	117	0.64985558764719
3879	168	0.933125972006221
3880	191	1.06087536103088
3881	165	0.916463008220396
3882	169	0.938680293268163
3883	182	1.01088646967341
3884	162	0.89980004443457
3885	144	0.799822261719618
3886	148	0.822039546767385
3887	170	0.944234614530104
3888	177	0.983114863363697
3889	170	0.944234614530104
3890	170	0.944234614530104
3891	164	0.910908686958454
3892	174	0.966451899577872
3893	164	0.910908686958454
3894	174	0.966451899577872
3895	200	1.11086425238836
3896	183	1.01644079093535
3897	198	1.09975560986447
3898	173	0.96089757831593
3899	169	0.938680293268163
3900	171	0.949788935792046
3901	177	0.983114863363697
3902	175	0.972006220839813
3903	188	1.04421239724506
3904	173	0.96089757831593
3905	175	0.972006220839813
3906	181	1.00533214841146
3907	183	1.01644079093535
3908	181	1.00533214841146
3909	191	1.06087536103088
3910	170	0.944234614530104
3911	170	0.944234614530104
3912	173	0.96089757831593
3913	196	1.08864696734059
3914	181	1.00533214841146
3915	162	0.89980004443457
3916	171	0.949788935792046
3917	160	0.888691401910687
3918	162	0.89980004443457
3919	202	1.12197289491224
3920	205	1.13863585869807
3921	178	0.988669184625639
3922	176	0.977560542101755
3923	214	1.18862475005554
3924	202	1.12197289491224
3925	176	0.977560542101755
3926	214	1.18862475005554
3927	204	1.13308153743613
3928	198	1.09975560986447
3929	188	1.04421239724506
3930	205	1.13863585869807
3931	201	1.1164185736503
3932	177	0.983114863363697
3933	211	1.17196178626972
3934	176	0.977560542101755
3935	200	1.11086425238836
3936	196	1.08864696734059
3937	184	1.02199511219729
3938	188	1.04421239724506
3939	189	1.049766718507
3940	169	0.938680293268163
3941	208	1.15529882248389
3942	201	1.1164185736503
3943	205	1.13863585869807
3944	190	1.05532103976894
3945	188	1.04421239724506
3946	201	1.1164185736503
3947	203	1.12752721617418
3948	230	1.27749389024661
3949	198	1.09975560986447
3950	178	0.988669184625639
3951	190	1.05532103976894
3952	165	0.916463008220396
3953	184	1.02199511219729
3954	197	1.09420128860253
3955	172	0.955343257053988
3956	204	1.13308153743613
3957	206	1.14419017996001
3958	202	1.12197289491224
3959	177	0.983114863363697
3960	190	1.05532103976894
3961	212	1.17751610753166
3962	180	0.999777827149522
3963	169	0.938680293268163
3964	177	0.983114863363697
3965	181	1.00533214841146
3966	183	1.01644079093535
3967	204	1.13308153743613
3968	205	1.13863585869807
3969	207	1.14974450122195
3970	220	1.22195067762719
3971	171	0.949788935792046
3972	192	1.06642968229282
3973	205	1.13863585869807
3974	195	1.08309264607865
3975	215	1.19417907131749
3976	201	1.1164185736503
3977	207	1.14974450122195
3978	194	1.07753832481671
3979	190	1.05532103976894
3980	185	1.02754943345923
3981	219	1.21639635636525
3982	208	1.15529882248389
3983	196	1.08864696734059
3984	196	1.08864696734059
3985	203	1.12752721617418
3986	225	1.2497222839369
3987	202	1.12197289491224
3988	185	1.02754943345923
3989	187	1.03865807598311
3990	201	1.1164185736503
3991	216	1.19973339257943
3992	196	1.08864696734059
3993	192	1.06642968229282
3994	203	1.12752721617418
3995	226	1.25527660519884
3996	201	1.1164185736503
3997	202	1.12197289491224
3998	215	1.19417907131749
3999	207	1.14974450122195
4000	219	1.21639635636525
4001	211	1.17196178626972
4002	202	1.12197289491224
4003	196	1.08864696734059
4004	202	1.12197289491224
4005	203	1.12752721617418
4006	196	1.08864696734059
4007	180	0.999777827149522
4008	206	1.14419017996001
4009	174	0.966451899577872
4010	174	0.966451899577872
4011	213	1.1830704287936
4012	204	1.13308153743613
4013	219	1.21639635636525
4014	201	1.1164185736503
4015	200	1.11086425238836
4016	206	1.14419017996001
4017	221	1.22750499888914
4018	208	1.15529882248389
4019	222	1.23305932015108
4020	201	1.1164185736503
4021	229	1.27193956898467
4022	197	1.09420128860253
4023	212	1.17751610753166
4024	196	1.08864696734059
4025	206	1.14419017996001
4026	207	1.14974450122195
4027	193	1.07198400355477
4028	202	1.12197289491224
4029	199	1.10530993112642
4030	218	1.21084203510331
4031	220	1.22195067762719
4032	208	1.15529882248389
4033	188	1.04421239724506
4034	227	1.26083092646079
4035	210	1.16640746500778
4036	210	1.16640746500778
4037	200	1.11086425238836
4038	208	1.15529882248389
4039	224	1.24416796267496
4040	195	1.08309264607865
4041	226	1.25527660519884
4042	186	1.03310375472117
4043	206	1.14419017996001
4044	202	1.12197289491224
4045	202	1.12197289491224
4046	196	1.08864696734059
4047	219	1.21639635636525
4048	201	1.1164185736503
4049	194	1.07753832481671
4050	226	1.25527660519884
4051	208	1.15529882248389
4052	219	1.21639635636525
4053	194	1.07753832481671
4054	175	0.972006220839813
4055	219	1.21639635636525
4056	211	1.17196178626972
4057	226	1.25527660519884
4058	196	1.08864696734059
4059	200	1.11086425238836
4060	202	1.12197289491224
4061	202	1.12197289491224
4062	213	1.1830704287936
4063	201	1.1164185736503
4064	214	1.18862475005554
4065	231	1.28304821150855
4066	223	1.23861364141302
4067	185	1.02754943345923
4068	201	1.1164185736503
4069	214	1.18862475005554
4070	204	1.13308153743613
4071	219	1.21639635636525
4072	218	1.21084203510331
4073	202	1.12197289491224
4074	187	1.03865807598311
4075	211	1.17196178626972
4076	203	1.12752721617418
4077	183	1.01644079093535
4078	199	1.10530993112642
4079	212	1.17751610753166
4080	197	1.09420128860253
4081	201	1.1164185736503
4082	208	1.15529882248389
4083	192	1.06642968229282
4084	182	1.01088646967341
4085	184	1.02199511219729
4086	200	1.11086425238836
4087	203	1.12752721617418
4088	204	1.13308153743613
4089	210	1.16640746500778
4090	200	1.11086425238836
4091	193	1.07198400355477
4092	204	1.13308153743613
4093	213	1.1830704287936
4094	201	1.1164185736503
4095	215	1.19417907131749
4096	239	1.32748278160409
4097	219	1.21639635636525
4098	210	1.16640746500778
4099	194	1.07753832481671
4100	222	1.23305932015108
4101	192	1.06642968229282
4102	214	1.18862475005554
4103	206	1.14419017996001
4104	207	1.14974450122195
4105	194	1.07753832481671
4106	195	1.08309264607865
4107	202	1.12197289491224
4108	261	1.44967784936681
4109	207	1.14974450122195
4110	206	1.14419017996001
4111	221	1.22750499888914
4112	224	1.24416796267496
4113	176	0.977560542101755
4114	204	1.13308153743613
4115	205	1.13863585869807
4116	249	1.38302599422351
4117	200	1.11086425238836
4118	194	1.07753832481671
4119	217	1.20528771384137
4120	199	1.10530993112642
4121	190	1.05532103976894
4122	218	1.21084203510331
4123	214	1.18862475005554
4124	233	1.29415685403244
4125	233	1.29415685403244
4126	223	1.23861364141302
4127	228	1.26638524772273
4128	207	1.14974450122195
4129	211	1.17196178626972
4130	215	1.19417907131749
4131	229	1.27193956898467
4132	217	1.20528771384137
4133	233	1.29415685403244
4134	227	1.26083092646079
4135	217	1.20528771384137
4136	210	1.16640746500778
4137	219	1.21639635636525
4138	233	1.29415685403244
4139	202	1.12197289491224
4140	217	1.20528771384137
4141	228	1.26638524772273
4142	205	1.13863585869807
4143	219	1.21639635636525
4144	247	1.37191735169962
4145	233	1.29415685403244
4146	243	1.34970006665186
4147	205	1.13863585869807
4148	235	1.30526549655632
4149	241	1.33859142412797
4150	219	1.21639635636525
4151	204	1.13308153743613
4152	237	1.3163741390802
4153	228	1.26638524772273
4154	217	1.20528771384137
4155	219	1.21639635636525
4156	213	1.1830704287936
4157	215	1.19417907131749
4158	210	1.16640746500778
4159	258	1.43301488558098
4160	238	1.32192846034215
4161	214	1.18862475005554
4162	254	1.41079760053322
4163	225	1.2497222839369
4164	207	1.14974450122195
4165	221	1.22750499888914
4166	227	1.26083092646079
4167	237	1.3163741390802
4168	218	1.21084203510331
4169	205	1.13863585869807
4170	240	1.33303710286603
4171	215	1.19417907131749
4172	259	1.43856920684292
4173	229	1.27193956898467
4174	244	1.3552543879138
4175	234	1.29971117529438
4176	228	1.26638524772273
4177	229	1.27193956898467
4178	224	1.24416796267496
4179	220	1.22195067762719
4180	247	1.37191735169962
4181	227	1.26083092646079
4182	224	1.24416796267496
4183	224	1.24416796267496
4184	257	1.42746056431904
4185	265	1.47189513441457
4186	245	1.36080870917574
4187	236	1.31081981781826
4188	249	1.38302599422351
4189	231	1.28304821150855
4190	264	1.46634081315263
4191	245	1.36080870917574
4192	255	1.41635192179516
4193	245	1.36080870917574
4194	237	1.3163741390802
4195	225	1.2497222839369
4196	271	1.50522106198623
4197	261	1.44967784936681
4198	238	1.32192846034215
4199	245	1.36080870917574
4200	250	1.38858031548545
4201	261	1.44967784936681
4202	260	1.44412352810487
4203	293	1.62741612974894
4204	254	1.41079760053322
4205	260	1.44412352810487
4206	256	1.4219062430571
4207	241	1.33859142412797
4208	263	1.46078649189069
4209	249	1.38302599422351
4210	246	1.36636303043768
4211	276	1.53299266829593
4212	266	1.47744945567652
4213	279	1.54965563208176
4214	233	1.29415685403244
4215	257	1.42746056431904
4216	251	1.39413463674739
4217	278	1.54410131081982
4218	306	1.69962230615419
4219	271	1.50522106198623
4220	254	1.41079760053322
4221	255	1.41635192179516
4222	280	1.5552099533437
4223	276	1.53299266829593
4224	256	1.4219062430571
4225	297	1.64963341479671
4226	278	1.54410131081982
4227	264	1.46634081315263
4228	291	1.61630748722506
4229	267	1.48300377693846
4230	270	1.49966674072428
4231	304	1.6885136636303
4232	299	1.6607420573206
4233	269	1.49411241946234
4234	286	1.58853588091535
4235	287	1.59409020217729
4236	313	1.73850255498778
4237	299	1.6607420573206
4238	269	1.49411241946234
4239	294	1.63297045101089
4240	289	1.60519884470118
4241	282	1.56631859586759
4242	255	1.41635192179516
4243	305	1.69406798489225
4244	290	1.61075316596312
4245	305	1.69406798489225
4246	288	1.59964452343924
4247	327	1.81626305265497
4248	309	1.71628526994001
4249	288	1.59964452343924
4250	320	1.77738280382137
4251	304	1.6885136636303
4252	343	1.90513219284603
4253	306	1.69962230615419
4254	315	1.74961119751166
4255	273	1.51632970451011
4256	299	1.6607420573206
4257	297	1.64963341479671
4258	351	1.94956676294157
4259	317	1.76071984003555
4260	339	1.88291490779827
4261	288	1.59964452343924
4262	319	1.77182848255943
4263	318	1.76627416129749
4264	310	1.72183959120196
4265	361	2.00510997556099
4266	301	1.67185069984448
4267	300	1.66629637858254
4268	306	1.69962230615419
4269	295	1.63852477227283
4270	317	1.76071984003555
4271	328	1.82181737391691
4272	307	1.70517662741613
4273	307	1.70517662741613
4274	341	1.89402355032215
4275	327	1.81626305265497
4276	352	1.95512108420351
4277	342	1.89957787158409
4278	333	1.84958898022662
4279	330	1.83292601644079
4280	311	1.7273939124639
4281	338	1.87736058653633
4282	329	1.82737169517885
4283	363	2.01621861808487
4284	328	1.82181737391691
4285	367	2.03843590313264
4286	340	1.88846922906021
4287	352	1.95512108420351
4288	322	1.78849144634526
4289	327	1.81626305265497
4290	331	1.83848033770273
4291	350	1.94401244167963
4292	361	2.00510997556099
4293	341	1.89402355032215
4294	340	1.88846922906021
4295	328	1.82181737391691
4296	348	1.93290379915574
4297	384	2.13285936458565
4298	361	2.00510997556099
4299	351	1.94956676294157
4300	372	2.06620750944235
4301	315	1.74961119751166
4302	341	1.89402355032215
4303	352	1.95512108420351
4304	334	1.85514330148856
4305	369	2.04954454565652
4306	350	1.94401244167963
4307	401	2.22728282603866
4308	362	2.01066429682293
4309	340	1.88846922906021
4310	363	2.01621861808487
4311	375	2.08287047322817
4312	330	1.83292601644079
4313	375	2.08287047322817
4314	374	2.07731615196623
4315	371	2.0606531881804
4316	362	2.01066429682293
4317	346	1.92179515663186
4318	359	1.9940013330371
4319	360	1.99955565429904
4320	350	1.94401244167963
4321	350	1.94401244167963
4322	384	2.13285936458565
4323	364	2.02177293934681
4324	356	1.97733836925128
4325	358	1.98844701177516
4326	351	1.94956676294157
4327	340	1.88846922906021
4328	336	1.86625194401244
4329	388	2.15507664963341
4330	352	1.95512108420351
4331	399	2.21617418351477
4332	415	2.30504332370584
4333	392	2.17729393468118
4334	378	2.099533437014
4335	398	2.21061986225283
4336	367	2.03843590313264
4337	388	2.15507664963341
4338	376	2.08842479449011
4339	385	2.13841368584759
4340	363	2.01621861808487
4341	404	2.24394578982448
4342	389	2.16063097089536
4343	392	2.17729393468118
4344	375	2.08287047322817
4345	357	1.98289269051322
4346	374	2.07731615196623
4347	376	2.08842479449011
4348	395	2.19395689846701
4349	373	2.07176183070429
4350	372	2.06620750944235
4351	356	1.97733836925128
4352	384	2.13285936458565
4353	386	2.14396800710953
4354	405	2.24950011108643
4355	371	2.0606531881804
4356	385	2.13841368584759
4357	405	2.24950011108643
4358	397	2.20506554099089
4359	394	2.18840257720507
4360	400	2.22172850477672
4361	381	2.11619640079982
4362	401	2.22728282603866
4363	390	2.1661852921573
4364	406	2.25505443234837
4365	406	2.25505443234837
4366	391	2.17173961341924
4367	403	2.23839146856254
4368	373	2.07176183070429
4369	449	2.49389024661186
4370	416	2.31059764496779
4371	390	2.1661852921573
4372	378	2.099533437014
4373	376	2.08842479449011
4374	404	2.24394578982448
4375	452	2.51055321039769
4376	401	2.22728282603866
4377	416	2.31059764496779
4378	401	2.22728282603866
4379	405	2.24950011108643
4380	395	2.19395689846701
4381	393	2.18284825594312
4382	445	2.4716729615641
4383	399	2.21617418351477
4384	403	2.23839146856254
4385	406	2.25505443234837
4386	396	2.19951121972895
4387	386	2.14396800710953
4388	370	2.05509886691846
4389	412	2.28838035992002
4390	410	2.27727171739613
4391	406	2.25505443234837
4392	402	2.2328371473006
4393	379	2.10508775827594
4394	406	2.25505443234837
4395	420	2.33281493001555
4396	438	2.4327927127305
4397	410	2.27727171739613
4398	409	2.27171739613419
4399	382	2.12175072206176
4400	441	2.44945567651633
4401	397	2.20506554099089
4402	416	2.31059764496779
4403	399	2.21617418351477
4404	399	2.21617418351477
4405	422	2.34392357253944
4406	413	2.29393468118196
4407	351	1.94956676294157
4408	365	2.02732726060875
4409	391	2.17173961341924
4410	361	2.00510997556099
4411	405	2.24950011108643
4412	422	2.34392357253944
4413	412	2.28838035992002
4414	403	2.23839146856254
4415	413	2.29393468118196
4416	410	2.27727171739613
4417	387	2.14952232837147
4418	422	2.34392357253944
4419	392	2.17729393468118
4420	390	2.1661852921573
4421	398	2.21061986225283
4422	411	2.28282603865808
4423	409	2.27171739613419
4424	401	2.22728282603866
4425	354	1.96622972672739
4426	380	2.11064207953788
4427	396	2.19951121972895
4428	383	2.12730504332371
4429	425	2.36058653632526
4430	420	2.33281493001555
4431	398	2.21061986225283
4432	414	2.2994890024439
4433	391	2.17173961341924
4434	418	2.32170628749167
4435	410	2.27727171739613
4436	407	2.26060875361031
4437	414	2.2994890024439
4438	370	2.05509886691846
4439	393	2.18284825594312
4440	435	2.41612974894468
4441	397	2.20506554099089
4442	400	2.22172850477672
4443	364	2.02177293934681
4444	375	2.08287047322817
4445	383	2.12730504332371
4446	417	2.31615196622973
4447	401	2.22728282603866
4448	393	2.18284825594312
4449	414	2.2994890024439
4450	374	2.07731615196623
4451	378	2.099533437014
4452	393	2.18284825594312
4453	422	2.34392357253944
4454	382	2.12175072206176
4455	441	2.44945567651633
4456	416	2.31059764496779
4457	391	2.17173961341924
4458	376	2.08842479449011
4459	393	2.18284825594312
4460	369	2.04954454565652
4461	398	2.21061986225283
4462	395	2.19395689846701
4463	339	1.88291490779827
4464	365	2.02732726060875
4465	365	2.02732726060875
4466	424	2.35503221506332
4467	407	2.26060875361031
4468	405	2.24950011108643
4469	380	2.11064207953788
4470	367	2.03843590313264
4471	356	1.97733836925128
4472	363	2.01621861808487
4473	376	2.08842479449011
4474	356	1.97733836925128
4475	341	1.89402355032215
4476	361	2.00510997556099
4477	377	2.09397911575206
4478	357	1.98289269051322
4479	368	2.04399022439458
4480	390	2.1661852921573
4481	404	2.24394578982448
4482	368	2.04399022439458
4483	366	2.0328815818707
4484	368	2.04399022439458
4485	375	2.08287047322817
4486	334	1.85514330148856
4487	369	2.04954454565652
4488	361	2.00510997556099
4489	332	1.84403465896467
4490	379	2.10508775827594
4491	336	1.86625194401244
4492	371	2.0606531881804
4493	377	2.09397911575206
4494	386	2.14396800710953
4495	354	1.96622972672739
4496	342	1.89957787158409
4497	370	2.05509886691846
4498	347	1.9273494778938
4499	333	1.84958898022662
4500	391	2.17173961341924
4501	347	1.9273494778938
4502	339	1.88291490779827
4503	328	1.82181737391691
4504	388	2.15507664963341
4505	377	2.09397911575206
4506	353	1.96067540546545
4507	341	1.89402355032215
4508	344	1.91068651410798
4509	343	1.90513219284603
4510	343	1.90513219284603
4511	320	1.77738280382137
4512	307	1.70517662741613
4513	326	1.81070873139302
4514	343	1.90513219284603
4515	359	1.9940013330371
4516	337	1.87180626527438
4517	341	1.89402355032215
4518	352	1.95512108420351
4519	329	1.82737169517885
4520	336	1.86625194401244
4521	331	1.83848033770273
4522	327	1.81626305265497
4523	342	1.89957787158409
4524	334	1.85514330148856
4525	327	1.81626305265497
4526	290	1.61075316596312
4527	333	1.84958898022662
4528	326	1.81070873139302
4529	319	1.77182848255943
4530	319	1.77182848255943
4531	329	1.82737169517885
4532	315	1.74961119751166
4533	290	1.61075316596312
4534	300	1.66629637858254
4535	318	1.76627416129749
4536	297	1.64963341479671
4537	305	1.69406798489225
4538	310	1.72183959120196
4539	306	1.69962230615419
4540	300	1.66629637858254
4541	323	1.7940457676072
4542	327	1.81626305265497
4543	303	1.68295934236836
4544	329	1.82737169517885
4545	295	1.63852477227283
4546	309	1.71628526994001
4547	290	1.61075316596312
4548	283	1.57187291712953
4549	290	1.61075316596312
4550	290	1.61075316596312
4551	309	1.71628526994001
4552	302	1.67740502110642
4553	279	1.54965563208176
4554	299	1.6607420573206
4555	319	1.77182848255943
4556	320	1.77738280382137
4557	279	1.54965563208176
4558	285	1.58298155965341
4559	292	1.621861808487
4560	303	1.68295934236836
4561	301	1.67185069984448
4562	312	1.73294823372584
4563	276	1.53299266829593
4564	271	1.50522106198623
4565	304	1.6885136636303
4566	292	1.621861808487
4567	245	1.36080870917574
4568	242	1.34414574538991
4569	295	1.63852477227283
4570	270	1.49966674072428
4571	283	1.57187291712953
4572	264	1.46634081315263
4573	272	1.51077538324817
4574	238	1.32192846034215
4575	287	1.59409020217729
4576	247	1.37191735169962
4577	268	1.4885580982004
4578	280	1.5552099533437
4579	284	1.57742723839147
4580	255	1.41635192179516
4581	252	1.39968895800933
4582	269	1.49411241946234
4583	258	1.43301488558098
4584	260	1.44412352810487
4585	259	1.43856920684292
4586	269	1.49411241946234
4587	270	1.49966674072428
4588	254	1.41079760053322
4589	254	1.41079760053322
4590	239	1.32748278160409
4591	238	1.32192846034215
4592	270	1.49966674072428
4593	271	1.50522106198623
4594	235	1.30526549655632
4595	226	1.25527660519884
4596	272	1.51077538324817
4597	263	1.46078649189069
4598	249	1.38302599422351
4599	256	1.4219062430571
4600	242	1.34414574538991
4601	263	1.46078649189069
4602	254	1.41079760053322
4603	228	1.26638524772273
4604	234	1.29971117529438
4605	246	1.36636303043768
4606	261	1.44967784936681
4607	221	1.22750499888914
4608	223	1.23861364141302
4609	244	1.3552543879138
4610	249	1.38302599422351
4611	235	1.30526549655632
4612	241	1.33859142412797
4613	221	1.22750499888914
4614	262	1.45523217062875
4615	229	1.27193956898467
4616	222	1.23305932015108
4617	234	1.29971117529438
4618	239	1.32748278160409
4619	231	1.28304821150855
4620	239	1.32748278160409
4621	252	1.39968895800933
4622	247	1.37191735169962
4623	255	1.41635192179516
4624	258	1.43301488558098
4625	214	1.18862475005554
4626	185	1.02754943345923
4627	222	1.23305932015108
4628	190	1.05532103976894
4629	216	1.19973339257943
4630	218	1.21084203510331
4631	246	1.36636303043768
4632	221	1.22750499888914
4633	209	1.16085314374583
4634	205	1.13863585869807
4635	197	1.09420128860253
4636	203	1.12752721617418
4637	198	1.09975560986447
4638	204	1.13308153743613
4639	233	1.29415685403244
4640	228	1.26638524772273
4641	203	1.12752721617418
4642	204	1.13308153743613
4643	200	1.11086425238836
4644	225	1.2497222839369
4645	203	1.12752721617418
4646	213	1.1830704287936
4647	191	1.06087536103088
4648	218	1.21084203510331
4649	215	1.19417907131749
4650	228	1.26638524772273
4651	197	1.09420128860253
4652	240	1.33303710286603
4653	209	1.16085314374583
4654	182	1.01088646967341
4655	222	1.23305932015108
4656	212	1.17751610753166
4657	207	1.14974450122195
4658	202	1.12197289491224
4659	216	1.19973339257943
4660	189	1.049766718507
4661	190	1.05532103976894
4662	182	1.01088646967341
4663	190	1.05532103976894
4664	226	1.25527660519884
4665	213	1.1830704287936
4666	203	1.12752721617418
4667	191	1.06087536103088
4668	196	1.08864696734059
4669	221	1.22750499888914
4670	225	1.2497222839369
4671	187	1.03865807598311
4672	210	1.16640746500778
4673	205	1.13863585869807
4674	207	1.14974450122195
4675	199	1.10530993112642
4676	216	1.19973339257943
4677	184	1.02199511219729
4678	188	1.04421239724506
4679	184	1.02199511219729
4680	185	1.02754943345923
4681	183	1.01644079093535
4682	219	1.21639635636525
4683	197	1.09420128860253
4684	201	1.1164185736503
4685	181	1.00533214841146
4686	209	1.16085314374583
4687	183	1.01644079093535
4688	190	1.05532103976894
4689	184	1.02199511219729
4690	197	1.09420128860253
4691	193	1.07198400355477
4692	187	1.03865807598311
4693	213	1.1830704287936
4694	170	0.944234614530104
4695	183	1.01644079093535
4696	176	0.977560542101755
4697	188	1.04421239724506
4698	206	1.14419017996001
4699	181	1.00533214841146
4700	199	1.10530993112642
4701	202	1.12197289491224
4702	208	1.15529882248389
4703	167	0.927571650744279
4704	187	1.03865807598311
4705	200	1.11086425238836
4706	194	1.07753832481671
4707	158	0.877582759386803
4708	177	0.983114863363697
4709	180	0.999777827149522
4710	208	1.15529882248389
4711	191	1.06087536103088
4712	199	1.10530993112642
4713	183	1.01644079093535
4714	184	1.02199511219729
4715	205	1.13863585869807
4716	162	0.89980004443457
4717	199	1.10530993112642
4718	193	1.07198400355477
4719	199	1.10530993112642
4720	202	1.12197289491224
4721	177	0.983114863363697
4722	203	1.12752721617418
4723	193	1.07198400355477
4724	200	1.11086425238836
4725	188	1.04421239724506
4726	186	1.03310375472117
4727	198	1.09975560986447
4728	182	1.01088646967341
4729	194	1.07753832481671
4730	196	1.08864696734059
4731	187	1.03865807598311
4732	178	0.988669184625639
4733	197	1.09420128860253
4734	184	1.02199511219729
4735	196	1.08864696734059
4736	196	1.08864696734059
4737	192	1.06642968229282
4738	182	1.01088646967341
4739	185	1.02754943345923
4740	176	0.977560542101755
4741	175	0.972006220839813
4742	190	1.05532103976894
4743	199	1.10530993112642
4744	206	1.14419017996001
4745	176	0.977560542101755
4746	208	1.15529882248389
4747	181	1.00533214841146
4748	197	1.09420128860253
4749	203	1.12752721617418
4750	201	1.1164185736503
4751	194	1.07753832481671
4752	182	1.01088646967341
4753	197	1.09420128860253
4754	205	1.13863585869807
4755	205	1.13863585869807
4756	204	1.13308153743613
4757	186	1.03310375472117
4758	210	1.16640746500778
4759	208	1.15529882248389
4760	191	1.06087536103088
4761	205	1.13863585869807
4762	199	1.10530993112642
4763	210	1.16640746500778
4764	195	1.08309264607865
4765	210	1.16640746500778
4766	206	1.14419017996001
4767	201	1.1164185736503
4768	202	1.12197289491224
4769	210	1.16640746500778
4770	200	1.11086425238836
4771	198	1.09975560986447
4772	214	1.18862475005554
4773	193	1.07198400355477
4774	200	1.11086425238836
4775	215	1.19417907131749
4776	196	1.08864696734059
4777	220	1.22195067762719
4778	210	1.16640746500778
4779	238	1.32192846034215
4780	206	1.14419017996001
4781	196	1.08864696734059
4782	210	1.16640746500778
4783	227	1.26083092646079
4784	211	1.17196178626972
4785	214	1.18862475005554
4786	224	1.24416796267496
4787	193	1.07198400355477
4788	193	1.07198400355477
4789	212	1.17751610753166
4790	188	1.04421239724506
4791	201	1.1164185736503
4792	228	1.26638524772273
4793	209	1.16085314374583
4794	198	1.09975560986447
4795	230	1.27749389024661
4796	203	1.12752721617418
4797	218	1.21084203510331
4798	222	1.23305932015108
4799	223	1.23861364141302
4800	239	1.32748278160409
4801	203	1.12752721617418
4802	209	1.16085314374583
4803	220	1.22195067762719
4804	210	1.16640746500778
4805	258	1.43301488558098
4806	233	1.29415685403244
4807	221	1.22750499888914
4808	225	1.2497222839369
4809	234	1.29971117529438
4810	216	1.19973339257943
4811	231	1.28304821150855
4812	199	1.10530993112642
4813	225	1.2497222839369
4814	219	1.21639635636525
4815	228	1.26638524772273
4816	249	1.38302599422351
4817	224	1.24416796267496
4818	221	1.22750499888914
4819	228	1.26638524772273
4820	222	1.23305932015108
4821	238	1.32192846034215
4822	230	1.27749389024661
4823	234	1.29971117529438
4824	245	1.36080870917574
4825	253	1.40524327927127
4826	237	1.3163741390802
4827	241	1.33859142412797
4828	238	1.32192846034215
4829	230	1.27749389024661
4830	225	1.2497222839369
4831	219	1.21639635636525
4832	248	1.37747167296156
4833	237	1.3163741390802
